"","moduleCluster","moduleColor","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1242",9,"lightsteelblue","GO:0016226",1.82321934273649e-05,0.999999614209741,4,10,"iron-sulfur cluster assembly","BP"
"1243",9,"lightsteelblue","GO:0008250",5.20732245977043e-05,0.999999541079756,3,5,"oligosaccharyltransferase complex","CC"
"1244",9,"lightsteelblue","GO:0005777",0.0266199142757357,0.998095873286487,2,12,"peroxisome","CC"
"1245",9,"lightsteelblue","GO:0046982",0.0272987066781408,0.995968347370341,3,43,"protein heterodimerization activity","MF"
"1246",9,"lightsteelblue","GO:0030145",0.0274362613833023,0.998005365452369,2,12,"manganese ion binding","MF"
"1247",9,"lightsteelblue","GO:0031515",0.04053782565071,0.999581532696101,1,2,"tRNA (m1A) methyltransferase complex","CC"
"1248",9,"lightsteelblue","GO:0042773",0.0410120605694502,0.99943010208926,1,3,"ATP synthesis coupled electron transport","BP"
"1249",9,"lightsteelblue","GO:0061817",0.0412681214205633,0.999566155589965,1,2,"endoplasmic reticulum-plasma membrane tethering","BP"
"1250",9,"lightsteelblue","GO:0010040",0.0418165371388674,0.999554421796778,1,2,"response to iron(II) ion","BP"
"1251",9,"lightsteelblue","GO:0008201",0.0423325324610933,0.999392444748767,1,3,"heparin binding","MF"
"1252",9,"lightsteelblue","GO:0055129",0.0428797967492022,0.999531216571792,1,2,"L-proline biosynthetic process","BP"
"1253",9,"lightsteelblue","GO:0033617",0.0434456339486521,0.999233211933506,1,5,"mitochondrial cytochrome c oxidase assembly","BP"
"1254",9,"lightsteelblue","GO:0018279",0.0442294638560593,0.999500892795155,1,2,"protein N-linked glycosylation via asparagine","BP"
"1255",9,"lightsteelblue","GO:0005743",0.0449450817850495,0.995441216975298,2,23,"mitochondrial inner membrane","CC"
"1256",9,"lightsteelblue","GO:0031262",0.0453350938171668,0.999475327221641,1,2,"Ndc80 complex","CC"
"1257",9,"lightsteelblue","GO:0006099",0.045357504481366,0.995486289692453,2,17,"tricarboxylic acid cycle","BP"
"1258",9,"lightsteelblue","GO:0001614",0.0453816132184586,0.999474237222104,1,2,"purinergic nucleotide receptor activity","MF"
"1259",9,"lightsteelblue","GO:0004931",0.0453816132184586,0.999474237222104,1,2,"extracellularly ATP-gated cation channel activity","MF"
"1260",9,"lightsteelblue","GO:0033198",0.0453816132184586,0.999474237222104,1,2,"response to ATP","BP"
"1261",9,"lightsteelblue","GO:0098655",0.0453816132184586,0.999474237222104,1,2,"cation transmembrane transport","BP"
"1262",9,"lightsteelblue","GO:0031532",0.0459092871256654,0.999461792190272,1,2,"actin cytoskeleton reorganization","BP"
"1263",9,"lightsteelblue","GO:0004591",0.0461762307848183,0.999455439625442,1,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"1264",9,"lightsteelblue","GO:0022625",0.0463652193124921,0.99917963435496,1,4,"cytosolic large ribosomal subunit","CC"
"1265",9,"lightsteelblue","GO:0005548",0.0466356216355073,0.999261189649179,1,3,"phospholipid transporter activity","MF"
"1266",9,"lightsteelblue","GO:0008134",0.0480286786589775,0.999215888601466,1,3,"transcription factor binding","MF"
"1267",9,"lightsteelblue","GO:0006826",0.0496068162065758,0.99905959658622,1,4,"iron ion transport","BP"
"1268",9,"lightsteelblue","GO:0033596",0.000593875070798552,1,2,2,"TSC1-TSC2 complex","CC"
"1269",9,"lightsteelblue","GO:0005739",0.000952567951951855,0.999892941047549,5,51,"mitochondrion","CC"
"1270",9,"lightsteelblue","GO:0008290",0.000968875483704462,0.999994108769242,2,3,"F-actin capping protein complex","CC"
"1271",9,"lightsteelblue","GO:0051016",0.000968875483704462,0.999994108769242,2,3,"barbed-end actin filament capping","BP"
"1272",9,"lightsteelblue","GO:0030286",0.00116811375085739,0.999864585458822,5,41,"dynein complex","CC"
"1273",9,"lightsteelblue","GO:0005047",0.00144352764158367,0.999989242370984,2,3,"signal recognition particle binding","MF"
"1274",9,"lightsteelblue","GO:0001731",0.00158291202838283,0.999987634011508,2,3,"formation of translation preinitiation complex","BP"
"1275",9,"lightsteelblue","GO:0035494",0.00165116434464845,0.99998681896658,2,3,"SNARE complex disassembly","BP"
"1276",9,"lightsteelblue","GO:0015935",0.00193118358460058,0.999899454131269,3,17,"small ribosomal subunit","CC"
"1277",9,"lightsteelblue","GO:0015078",0.00204176047937422,0.999893665925793,3,15,"proton transmembrane transporter activity","MF"
"1278",9,"lightsteelblue","GO:0000287",0.00223117706879854,0.999697753829852,5,46,"magnesium ion binding","MF"
"1279",9,"lightsteelblue","GO:0019205",0.00284475128884809,0.999957678520495,2,4,"nucleobase-containing compound kinase activity","MF"
"1280",9,"lightsteelblue","GO:0120009",0.00300491332986201,0.999942028745002,2,6,"intermembrane lipid transfer","BP"
"1281",9,"lightsteelblue","GO:0120013",0.00300491332986201,0.999942028745002,2,6,"lipid transfer activity","MF"
"1282",9,"lightsteelblue","GO:0006879",0.00344086832731209,0.999928836784713,2,6,"cellular iron ion homeostasis","BP"
"1283",9,"lightsteelblue","GO:0004550",0.00428981223624177,0.999900615110763,2,6,"nucleoside diphosphate kinase activity","MF"
"1284",9,"lightsteelblue","GO:0006165",0.00428981223624177,0.999900615110763,2,6,"nucleoside diphosphate phosphorylation","BP"
"1285",9,"lightsteelblue","GO:0006183",0.00428981223624177,0.999900615110763,2,6,"GTP biosynthetic process","BP"
"1286",9,"lightsteelblue","GO:0006228",0.00428981223624177,0.999900615110763,2,6,"UTP biosynthetic process","BP"
"1287",9,"lightsteelblue","GO:0032007",0.00480853742429917,0.999891285545218,2,5,"negative regulation of TOR signaling","BP"
"1288",9,"lightsteelblue","GO:0006366",0.00494801753917824,0.999869781898898,2,7,"transcription by RNA polymerase II","BP"
"1289",9,"lightsteelblue","GO:0004364",0.00560581180174688,0.999828358987206,2,10,"glutathione transferase activity","MF"
"1290",9,"lightsteelblue","GO:0043547",0.00622959214817286,0.999824957932875,2,6,"positive regulation of GTPase activity","BP"
"1291",9,"lightsteelblue","GO:0006241",0.00651621314648128,0.999802255367732,2,7,"CTP biosynthetic process","BP"
"1292",9,"lightsteelblue","GO:0000062",0.00747524380058532,0.999756381434245,2,7,"fatty-acyl-CoA binding","MF"
"1293",9,"lightsteelblue","GO:0006487",0.00774957804300592,0.999322941358111,3,20,"protein N-linked glycosylation","BP"
"1294",9,"lightsteelblue","GO:0046933",0.00775011491508548,0.999719378631788,2,10,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"1295",9,"lightsteelblue","GO:0008274",0.00919124063056003,1,1,1,"gamma-tubulin ring complex","CC"
"1296",9,"lightsteelblue","GO:0033566",0.00919124063056003,1,1,1,"gamma-tubulin complex localization","BP"
"1297",9,"lightsteelblue","GO:0045263",0.0092115891189552,1,1,1,"proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"1298",9,"lightsteelblue","GO:0006614",0.00929601715211059,0.999637787465736,2,9,"SRP-dependent cotranslational protein targeting to membrane","BP"
"1299",9,"lightsteelblue","GO:0048038",0.0100630708882509,0.999569575423081,2,12,"quinone binding","MF"
"1300",9,"lightsteelblue","GO:0004198",0.0104845539770351,0.999592292901568,2,7,"calcium-dependent cysteine-type endopeptidase activity","MF"
"1301",9,"lightsteelblue","GO:0009159",0.0104870062552812,1,1,1,"deoxyribonucleoside monophosphate catabolic process","BP"
"1302",9,"lightsteelblue","GO:0070694",0.0104870062552812,1,1,1,"deoxyribonucleoside 5'-monophosphate N-glycosidase activity","MF"
"1303",9,"lightsteelblue","GO:0006887",0.0121136829928652,0.999472572759558,2,8,"exocytosis","BP"
"1304",9,"lightsteelblue","GO:0030904",0.013006473541121,1,1,1,"retromer complex","CC"
"1305",9,"lightsteelblue","GO:0009055",0.0130066754316999,0.998563736619465,3,34,"electron transfer activity","MF"
"1306",9,"lightsteelblue","GO:0032469",0.0134076701830291,1,1,1,"endoplasmic reticulum calcium ion homeostasis","BP"
"1307",9,"lightsteelblue","GO:0005524",0.0136823678833276,0.99140898260147,40,1441,"ATP binding","MF"
"1308",9,"lightsteelblue","GO:0032780",0.0141219752445113,1,1,1,"negative regulation of ATPase activity","BP"
"1309",9,"lightsteelblue","GO:0042030",0.0141219752445113,1,1,1,"ATPase inhibitor activity","MF"
"1310",9,"lightsteelblue","GO:0006486",0.014200189744746,0.997547635278653,4,112,"protein glycosylation","BP"
"1311",9,"lightsteelblue","GO:0008379",0.015000650108386,1,1,1,"thioredoxin peroxidase activity","MF"
"1312",9,"lightsteelblue","GO:0034599",0.015000650108386,1,1,1,"cellular response to oxidative stress","BP"
"1313",9,"lightsteelblue","GO:0006457",0.0154066129642787,0.997331468560866,4,55,"protein folding","BP"
"1314",9,"lightsteelblue","GO:0045454",0.0160903568620629,0.999131492445263,2,11,"cell redox homeostasis","BP"
"1315",9,"lightsteelblue","GO:0051056",0.0176979265288563,0.999032518274265,2,9,"regulation of small GTPase mediated signal transduction","BP"
"1316",9,"lightsteelblue","GO:0042026",0.0177014524927646,1,1,1,"protein refolding","BP"
"1317",9,"lightsteelblue","GO:0016429",0.018930664016974,1,1,1,"tRNA (adenine-N1-)-methyltransferase activity","MF"
"1318",9,"lightsteelblue","GO:0004332",0.0190170084122152,1,1,1,"fructose-bisphosphate aldolase activity","MF"
"1319",9,"lightsteelblue","GO:0032006",0.019331991055386,1,1,1,"regulation of TOR signaling","BP"
"1320",9,"lightsteelblue","GO:0008488",0.0194700668743746,1,1,1,"gamma-glutamyl carboxylase activity","MF"
"1321",9,"lightsteelblue","GO:0017187",0.0194700668743746,1,1,1,"peptidyl-glutamic acid carboxylation","BP"
"1322",9,"lightsteelblue","GO:0016560",0.0208192086626524,1,1,1,"protein import into peroxisome matrix, docking","BP"
"1323",9,"lightsteelblue","GO:0018738",0.02105782906683,1,1,1,"S-formylglutathione hydrolase activity","MF"
"1324",9,"lightsteelblue","GO:0046294",0.02105782906683,1,1,1,"formaldehyde catabolic process","BP"
"1325",9,"lightsteelblue","GO:0051536",0.0210936868065884,0.998667685319347,2,12,"iron-sulfur cluster binding","MF"
"1326",9,"lightsteelblue","GO:0015450",0.0213820240917673,0.999884715725445,1,2,"P-P-bond-hydrolysis-driven protein transmembrane transporter activity","MF"
"1327",9,"lightsteelblue","GO:0045765",0.0218907998331803,1,1,1,"regulation of angiogenesis","BP"
"1328",9,"lightsteelblue","GO:0009887",0.0220813955760001,1,1,1,"animal organ morphogenesis","BP"
"1329",9,"lightsteelblue","GO:0031998",0.0220813955760001,1,1,1,"regulation of fatty acid beta-oxidation","BP"
"1330",9,"lightsteelblue","GO:0070584",0.0220813955760001,1,1,1,"mitochondrion morphogenesis","BP"
"1331",9,"lightsteelblue","GO:0004148",0.0221131197664574,1,1,1,"dihydrolipoyl dehydrogenase activity","MF"
"1332",9,"lightsteelblue","GO:0046914",0.0221693056986775,1,1,1,"transition metal ion binding","MF"
"1333",9,"lightsteelblue","GO:0032979",0.0223314645832835,1,1,1,"protein insertion into mitochondrial inner membrane from matrix","BP"
"1334",9,"lightsteelblue","GO:0004817",0.0228369853208857,1,1,1,"cysteine-tRNA ligase activity","MF"
"1335",9,"lightsteelblue","GO:0006423",0.0228369853208857,1,1,1,"cysteinyl-tRNA aminoacylation","BP"
"1336",9,"lightsteelblue","GO:0006289",0.0228931646418041,0.998458079035827,2,14,"nucleotide-excision repair","BP"
"1337",9,"lightsteelblue","GO:0000015",0.023021667986731,1,1,1,"phosphopyruvate hydratase complex","CC"
"1338",9,"lightsteelblue","GO:0004634",0.023021667986731,1,1,1,"phosphopyruvate hydratase activity","MF"
"1339",9,"lightsteelblue","GO:0004807",0.0231147333889875,1,1,1,"triose-phosphate isomerase activity","MF"
"1340",9,"lightsteelblue","GO:0003972",0.0231268213373604,1,1,1,"RNA ligase (ATP) activity","MF"
"1341",9,"lightsteelblue","GO:0006069",0.0231488675490243,1,1,1,"ethanol oxidation","BP"
"1342",9,"lightsteelblue","GO:0051903",0.0231488675490243,1,1,1,"S-(hydroxymethyl)glutathione dehydrogenase activity","MF"
"1343",9,"lightsteelblue","GO:0007052",0.0232404568845179,1,1,1,"mitotic spindle organization","BP"
"1344",9,"lightsteelblue","GO:0004832",0.0234638525201224,1,1,1,"valine-tRNA ligase activity","MF"
"1345",9,"lightsteelblue","GO:0006438",0.0234638525201224,1,1,1,"valyl-tRNA aminoacylation","BP"
"1346",9,"lightsteelblue","GO:0007018",0.0237470124514746,0.993174369848983,6,108,"microtubule-based movement","BP"
"1347",9,"lightsteelblue","GO:0005858",0.025227556065725,0.999839204239156,1,2,"axonemal dynein complex","CC"
"1348",9,"lightsteelblue","GO:0000463",0.0254256297569613,0.999836652830296,1,2,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"1349",9,"lightsteelblue","GO:0008417",0.0255090932574195,0.998058254249482,2,32,"fucosyltransferase activity","MF"
"1350",9,"lightsteelblue","GO:0007010",0.0256823127400098,0.998177774542969,2,13,"cytoskeleton organization","BP"
"1351",9,"lightsteelblue","GO:0006904",0.0259864635361794,0.998189524115748,2,11,"vesicle docking involved in exocytosis","BP"
"1352",9,"lightsteelblue","GO:0022900",0.0377377697472171,0.999518191622404,1,3,"electron transport chain","BP"
"1353",9,"lightsteelblue","GO:0008449",0.0402782007467892,0.999586931115529,1,2,"N-acetylglucosamine-6-sulfatase activity","MF"
"1354",9,"lightsteelblue","GO:0030203",0.0402782007467892,0.999586931115529,1,2,"glycosaminoglycan metabolic process","BP"
"1355",9,"lightsteelblue","GO:0003743",0.0328770961891565,0.994815110975524,3,38,"translation initiation factor activity","MF"
"1356",9,"lightsteelblue","GO:0003779",0.0329632072916478,0.994789522517746,3,39,"actin binding","MF"
"1357",9,"lightsteelblue","GO:0008534",0.0333708493124096,0.999717465917624,1,2,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF"
"1358",9,"lightsteelblue","GO:0072669",0.0313491141368781,0.999750921683939,1,2,"tRNA-splicing ligase complex","CC"
"1359",9,"lightsteelblue","GO:0006605",0.036492187192759,0.99954972890862,1,3,"protein targeting","BP"
"1360",9,"lightsteelblue","GO:0016887",0.0376184355669233,0.986645346623994,7,148,"ATPase activity","MF"
"1361",9,"lightsteelblue","GO:0003723",0.0336284425817226,0.986444496036536,9,239,"RNA binding","MF"
"1810",9,"salmon4","GO:0018216",0.0497866800919516,0.998900957640248,1,8,"peptidyl-arginine methylation","BP"
"1811",9,"salmon4","GO:0004715",0.0482985164584197,0.998987076064093,1,7,"non-membrane spanning protein tyrosine kinase activity","MF"
"1812",9,"salmon4","GO:0003756",0.0495373312264792,0.998933924813044,1,7,"protein disulfide isomerase activity","MF"
"1813",9,"salmon4","GO:0043022",0.0422640883556006,0.999226223352399,1,7,"ribosome binding","MF"
"1814",9,"salmon4","GO:0000502",0.0434527819569001,0.999204150846386,1,6,"proteasome complex","CC"
"1815",9,"salmon4","GO:0000276",0.0437966794960668,0.999151490764775,1,8,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"1816",9,"salmon4","GO:0016661",0.00221988823739608,1,1,1,"oxidoreductase activity, acting on other nitrogenous compounds as donors","MF"
"1817",9,"salmon4","GO:0016567",0.00259469503114731,0.999838404842102,3,45,"protein ubiquitination","BP"
"1818",9,"salmon4","GO:0016579",0.00370050232194753,0.999739211366808,3,43,"protein deubiquitination","BP"
"1819",9,"salmon4","GO:0008124",0.00418889661012036,0.999995629132957,1,2,"4-alpha-hydroxytetrahydrobiopterin dehydratase activity","MF"
"1820",9,"salmon4","GO:0071806",0.00437153260689755,1,1,1,"protein transmembrane transport","BP"
"1821",9,"salmon4","GO:0005852",0.0045338220199947,0.999869573313465,2,14,"eukaryotic translation initiation factor 3 complex","CC"
"1822",9,"salmon4","GO:0003921",0.0055307509413321,1,1,1,"GMP synthase activity","MF"
"1823",9,"salmon4","GO:0006452",0.00591213736104513,1,1,1,"translational frameshifting","BP"
"1824",9,"salmon4","GO:0045901",0.00591213736104513,1,1,1,"positive regulation of translational elongation","BP"
"1825",9,"salmon4","GO:0045905",0.00591213736104513,1,1,1,"positive regulation of translational termination","BP"
"1826",9,"salmon4","GO:0046872",0.0061332218543187,0.99847452628025,7,338,"metal ion binding","MF"
"1827",9,"salmon4","GO:0002092",0.00642394287011099,1,1,1,"positive regulation of receptor internalization","BP"
"1828",9,"salmon4","GO:0014069",0.00642394287011099,1,1,1,"postsynaptic density","CC"
"1829",9,"salmon4","GO:0032588",0.00642394287011099,1,1,1,"trans-Golgi network membrane","CC"
"1830",9,"salmon4","GO:0097061",0.00642394287011099,1,1,1,"dendritic spine organization","BP"
"1831",9,"salmon4","GO:0097062",0.00642394287011099,1,1,1,"dendritic spine maintenance","BP"
"1832",9,"salmon4","GO:0098842",0.00642394287011099,1,1,1,"postsynaptic early endosome","CC"
"1833",9,"salmon4","GO:0005751",0.00661362721404573,1,1,1,"mitochondrial respiratory chain complex IV","CC"
"1834",9,"salmon4","GO:0004139",0.00700453685215697,1,1,1,"deoxyribose-phosphate aldolase activity","MF"
"1835",9,"salmon4","GO:0009264",0.00700453685215697,1,1,1,"deoxyribonucleotide catabolic process","BP"
"1836",9,"salmon4","GO:0006412",0.00709705094193148,0.999001439903529,4,135,"translation","BP"
"1837",9,"salmon4","GO:0004108",0.00719718339578606,1,1,1,"citrate (Si)-synthase activity","MF"
"1838",9,"salmon4","GO:0003963",0.00720709531965797,1,1,1,"RNA-3'-phosphate cyclase activity","MF"
"1839",9,"salmon4","GO:0036396",0.00724290503945781,1,1,1,"RNA N6-methyladenosine methyltransferase complex","CC"
"1840",9,"salmon4","GO:0016671",0.00737594032956932,1,1,1,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF"
"1841",9,"salmon4","GO:0003688",0.00737607236734428,1,1,1,"DNA replication origin binding","MF"
"1842",9,"salmon4","GO:0004828",0.00737607236757659,1,1,1,"serine-tRNA ligase activity","MF"
"1843",9,"salmon4","GO:0006434",0.00737607236757659,1,1,1,"seryl-tRNA aminoacylation","BP"
"1844",9,"salmon4","GO:0006348",0.00737607236761625,1,1,1,"chromatin silencing at telomere","BP"
